id,user_id,watched_video_id,watch_time_in_sec
8567,7,7815,262
8568,7,2664,273
8569,7,9600,229
8570,8,1986,78
8571,7,5324,166
8572,7,9933,251
8573,8,9360,219
8574,7,6019,12
8575,7,6791,143
8576,7,495,100
8577,7,1777,169
8578,7,5182,23
8579,8,6871,54
8580,8,4785,296
8581,7,612,235
8582,8,3064,88
8583,8,4371,201
8584,8,7566,206
8585,7,4339,69
8586,7,140,175
8587,8,1543,260
8588,8,2626,272
8589,8,9443,217
8590,7,620,235
8591,8,5261,12
8592,7,5249,76
8593,7,1018,73
8594,7,9466,160
8595,8,7167,284
8596,7,6187,164
8597,7,9716,186
8598,7,483,176
8599,8,4444,226
8600,8,4865,79
8601,7,5281,28
8602,8,993,130
8603,7,8785,232
8604,7,5538,73
8605,7,9784,62
8606,7,2399,249
8607,7,9946,296
8608,8,7795,97
8609,7,4975,142
8610,7,4578,163
8611,8,1651,203
8612,7,356,3
8613,8,5206,142
8614,7,2444,235
8615,8,1283,209
8616,7,6029,222
8617,8,3489,136
8618,8,6225,282
8619,7,10018,217
8620,8,6157,263
8621,8,9405,250
8622,8,8751,281
8623,8,3590,268
8624,7,8562,1
8625,7,2988,241
8626,8,3323,170
8627,8,8461,74
8628,8,491,215
8629,8,7152,272
8630,7,9516,43
8631,7,6809,228
8632,8,5166,173
8633,7,8995,225
8634,7,4348,23
8635,7,3262,254
8636,7,1603,223
8637,7,1504,125
8638,7,7903,148
8639,8,281,84
8640,8,8131,171
8641,8,6218,130
8642,8,2972,220
8643,8,1288,215
8644,7,9574,99
8645,8,8516,166
8646,8,6442,102
8647,7,815,89
8648,8,868,269
8649,8,7240,94
8650,8,8476,123
8651,7,6035,12
8652,8,623,204
8653,8,6865,292
8654,7,2042,15
8655,7,1004,202
8656,8,1872,181
8657,8,8396,216
8658,7,7292,132
8659,7,142,187
8660,8,7218,41
8661,7,4430,127
8662,7,9957,71
8663,8,3381,32
8664,7,9471,36
8665,7,9253,29
8666,7,4813,70
8667,8,5741,62
8668,7,7097,70
8669,8,1257,64
8670,8,8611,143
8671,7,2300,236
8672,7,8655,53
8673,8,510,127
8674,7,1464,254
8675,7,5684,279
8676,8,8100,299
8677,7,5465,139
8678,8,8256,295
8679,8,7935,267
8680,8,9522,246
8681,7,1135,32
8682,7,880,238
8683,7,1629,222
8684,8,8376,93
8685,8,1988,241
8686,7,6915,73
8687,7,1372,212
8688,8,3980,162
8689,7,8984,59
8690,8,6396,62
8691,7,6678,45
8692,8,7569,17
8693,7,5667,274
8694,7,3363,187
8695,8,7375,175
8696,8,3342,218
8697,7,1907,246
8698,7,6298,149
8699,7,1798,110
8700,7,7319,55
8701,7,9621,206
8702,7,10003,77
8703,7,8951,183
8704,8,1040,70
8705,7,9435,198
8706,8,7322,296
8707,7,6088,116
8708,8,9344,217
8709,8,9000,297
8710,8,6311,134
8711,7,3405,150
8712,8,1979,181
8713,8,656,171
8714,8,5523,141
8715,7,5845,242
8716,7,648,219
8717,8,3930,172
8718,8,5005,41
8719,8,2825,17
8720,7,2368,205
8721,8,2266,175
8722,7,5976,130
8723,8,7191,248
8724,7,7908,225
8725,7,1896,287
8726,8,6125,16
8727,7,5624,95
8728,7,810,173
8729,8,6339,289
8730,8,7999,166
8731,8,9316,147
8732,7,7100,288
8733,7,3504,277
8734,8,8862,149
8735,8,5976,191
8736,8,7033,125
8737,7,7552,139
8738,8,2698,132
8739,8,6824,88
8740,7,10033,100
8741,8,7182,107
8742,7,6529,62
8743,7,7281,59
8744,8,4769,83
8745,7,4083,251
8746,8,1191,289
8747,8,3611,145
8748,8,1047,219
8749,8,4383,195
8750,8,9716,123
8751,7,6239,116
8752,8,5304,60
8753,8,1051,94
8754,7,8659,130
8755,7,8427,158
8756,8,4473,221
8757,7,8139,16
8758,7,7662,238
8759,7,7595,281
8760,8,4400,17
8761,8,1416,214
8762,7,6514,166
8763,7,3295,297
8764,7,358,104
8765,8,397,22
8766,7,6872,17
8767,7,9031,111
8768,7,8658,96
8769,8,5666,42
8770,7,2893,278
8771,7,5458,199
8772,7,6309,251
8773,8,1296,227
8774,7,9757,219
8775,7,1943,38
8776,7,2585,137
8777,7,5509,68
8778,7,9952,188
8779,8,8198,224
8780,7,4118,181
8781,7,1054,241
8782,7,4197,259
8783,8,1268,262
8784,7,9390,211
8785,7,4918,146
8786,8,2061,221
8787,8,7438,71
8788,8,8309,90
8789,7,8819,63
8790,7,4384,97
8791,8,3254,245
8792,7,5586,3
8793,7,8797,171
8794,7,1686,142
8795,8,8884,57
8796,8,9614,171
8797,8,5443,79
8798,7,795,215
8799,8,503,54
8800,8,9018,158
8801,7,7092,176
8802,7,9261,219
8803,8,2210,56
8804,7,1770,292
8805,8,6484,75
8806,8,7543,186
8807,7,1814,281
8808,8,9088,272
8809,7,1829,108
8810,8,170,190
8811,8,9687,287
8812,8,6921,99
8813,8,7942,30
8814,8,4400,166
8815,7,9352,72
8816,7,216,180
8817,7,7534,109
8818,8,8170,121
8819,7,735,202
8820,7,4480,140
8821,7,4329,111
8822,8,5874,89
8823,8,2836,299
8824,8,2994,78
8825,8,9953,64
8826,7,2628,57
8827,8,9004,97
8828,8,4740,87
8829,7,6706,269
8830,7,3934,46
8831,8,4519,26
8832,8,2100,109
8833,7,4817,252
8834,7,7344,99
8835,7,4758,223
8836,7,4340,130
8837,8,1170,279
8838,8,4582,216
8839,7,9922,68
8840,8,9335,297
8841,7,7400,13
8842,7,7493,114
8843,7,9540,207
8844,8,6301,71
8845,8,9015,173
8846,7,8369,36
8847,7,2768,271
8848,8,7818,184
8849,8,7526,83
8850,7,6569,12
8851,7,2669,7
8852,8,9411,60
8853,8,5315,218
8854,7,994,116
8855,8,6063,216
8856,8,8892,140
8857,7,9015,56
8858,7,3053,49
8859,8,2446,79
8860,8,5788,114
8861,7,2566,298
8862,7,4357,125
8863,8,3866,31
8864,7,6111,190
8865,7,9940,63
8866,7,8967,167
8867,7,3118,268
8868,8,8206,265
8869,7,9407,207
8870,8,1139,212
8871,7,6279,6
8872,7,7392,71
8873,8,1427,193
8874,7,7643,139
8875,7,1227,119
8876,7,2071,98
8877,7,7574,255
8878,7,7591,189
8879,8,5922,272
8880,8,7008,268
8881,8,6467,156
8882,8,5570,133
8883,8,6429,146
8884,7,8907,289
8885,7,9364,251
8886,8,981,52
8887,7,5461,134
8888,8,2401,275
8889,7,9879,1
8890,7,844,156
8891,7,9308,180
8892,7,6752,51
8893,7,7489,15
8894,8,515,108
8895,7,7837,271
8896,8,6837,225
8897,7,9071,102
8898,7,851,55
8899,8,3829,252
8900,8,8178,135
8901,8,2255,229
8902,7,194,127
8903,7,7483,80
8904,8,8442,86
8905,8,4187,250
8906,7,2208,267
8907,8,1407,15
8908,8,6190,134
8909,8,4233,145
8910,8,6581,112
8911,8,5968,62
8912,8,3432,205
8913,8,6004,74
8914,8,6693,279
8915,8,7875,92
8916,8,5263,208
8917,8,1407,70
8918,8,6081,131
8919,8,765,1
8920,7,4133,62
8921,8,9001,26
8922,7,3692,32
8923,8,373,22
8924,7,8779,1
8925,8,5138,18
8926,8,4574,232
8927,7,52,145
8928,8,7547,261
8929,7,10030,155
8930,8,8608,251
8931,7,2906,78
8932,8,9252,45
8933,7,9822,173
8934,7,7075,272
8935,8,1008,3
8936,8,2501,201
8937,7,8603,265
8938,7,5313,283
8939,8,5872,94
8940,7,7550,247
8941,7,5220,146
8942,8,6414,100
8943,8,6505,254
8944,7,297,52
8945,8,9005,104
8946,8,1521,151
8947,7,8958,203
8948,7,2485,242
8949,7,4100,7
8950,8,4205,236
8951,7,3214,193
8952,7,3178,3
8953,8,8848,186
8954,7,990,63
8955,8,9907,49
8956,8,9599,205
8957,7,797,154
8958,8,901,166
8959,7,9867,132
8960,7,9615,138
8961,7,5956,249
8962,8,5601,227
8963,8,9061,213
8964,7,2885,240
8965,7,2364,227
8966,8,6766,196
8967,7,8028,296
8968,7,1436,74
8969,7,2721,78
8970,7,7756,16
8971,7,7729,104
8972,8,9571,257
8973,8,9092,206
8974,7,6724,17
8975,8,3535,42
8976,8,8394,137
8977,7,7508,78
8978,7,8433,61
8979,8,5541,165
8980,8,5491,222
8981,7,7719,290
8982,8,3579,82
8983,7,5402,275
8984,7,7013,217
8985,8,2734,121
8986,7,1447,297
8987,7,3795,286
8988,8,9231,60
8989,8,5336,247
8990,7,3261,78
8991,7,7932,34
8992,7,9173,41
8993,7,3868,125
8994,7,8728,20
8995,8,6645,127
8996,7,833,15
8997,8,9673,139
8998,7,2890,63
8999,8,1249,148
9000,7,6382,138
9001,8,1978,178
9002,7,9654,163
9003,8,9212,236
9004,7,644,277
9005,7,8620,81
9006,8,5010,187
9007,8,5104,223
9008,7,9076,27
9009,7,3344,37
9010,8,9234,91
9011,8,7579,288
9012,7,5420,218
9013,8,8125,75
9014,7,1692,249
9015,8,9732,217
9016,8,667,121
9017,8,3004,18
9018,7,8310,55
9019,7,8183,59
9020,8,2428,98
9021,8,6265,207
9022,8,6132,62
9023,7,9445,261
9024,8,3993,133
9025,8,7525,167
9026,7,3677,103
9027,8,9755,9
9028,7,8386,216
9029,7,963,86
9030,8,5193,58
9031,8,1026,19
9032,7,9049,4
9033,8,3136,92
9034,8,5639,16
9035,7,2322,155
9036,7,1447,178
9037,8,5849,228
9038,7,3837,107
9039,8,6938,10
9040,8,7758,159
9041,8,7204,159
9042,7,9553,288
9043,7,5028,138
9044,7,9912,246
9045,8,815,198
9046,8,9594,254
9047,7,787,197
9048,7,5724,100
9049,7,7707,18
9050,8,8245,207
9051,8,7637,276
9052,8,6448,7
9053,7,5205,187
9054,7,6712,62
9055,8,7083,25
9056,7,4887,251
9057,7,4974,202
9058,7,1318,261
9059,8,1701,194
9060,8,8599,61
9061,7,8238,26
9062,8,4447,253
9063,7,7592,244
9064,7,3686,293
9065,8,7769,18
9066,7,4707,156
9067,8,4448,127
9068,8,4755,208
9069,7,7944,101
9070,8,9552,244
9071,7,2463,42
9072,7,2296,276
9073,8,7494,25
9074,8,7085,274
9075,7,3235,17
9076,7,8328,72
9077,7,3985,67
9078,7,8901,155
9079,7,2315,101
9080,7,785,49
9081,7,8841,291
9082,7,3752,221
9083,8,5187,61
9084,7,2564,80
9085,7,6305,194
9086,8,3444,22
9087,7,8262,119
9088,8,1985,29
9089,7,9069,45
9090,8,2982,238
9091,8,9152,205
9092,8,6597,279
9093,8,3699,167
9094,8,1700,176
9095,8,4391,175
9096,7,3705,265
9097,8,2919,123
9098,7,2043,171
9099,8,1875,209
9100,8,7032,239
9101,7,9164,148
9102,8,6696,120
9103,7,5187,162
9104,7,4891,153
9105,7,4298,83
9106,7,7011,164
9107,7,2833,27
9108,8,6061,107
9109,7,9716,289
9110,7,1013,263
9111,7,7144,225
9112,7,6150,54
9113,7,9662,109
9114,8,4048,57
9115,7,4980,174
9116,7,874,148
9117,8,8440,229
9118,8,5145,109
9119,7,8186,5
9120,8,3680,32
9121,8,5610,24
9122,7,871,226
9123,7,4829,108
9124,7,2110,188
9125,7,7416,96
9126,8,6069,75
9127,8,5257,114
9128,8,1237,156
9129,8,219,126
9130,8,2406,62
9131,7,1224,39
9132,8,8330,5
9133,7,9574,114
9134,8,5392,188
9135,7,5694,59
9136,7,3206,156
9137,7,4158,104
9138,8,5213,223
9139,8,2501,160
9140,7,3517,104
9141,7,4439,167
9142,7,8453,7
9143,8,5641,88
9144,8,1153,157
9145,8,5822,48
9146,7,8350,27
9147,8,4592,144
9148,7,4997,158
9149,7,4028,254
9150,8,777,228
9151,8,6358,243
9152,8,697,215
9153,8,1918,183
9154,8,2694,47
9155,8,4583,192
9156,7,4672,110
9157,7,2273,202
9158,7,2980,179
9159,7,5907,298
9160,7,9182,201
9161,8,8761,12
9162,8,7615,9
9163,8,6262,163
9164,7,3363,211
9165,7,7756,163
9166,7,3039,76
9167,7,3274,124
9168,7,2395,280
9169,8,4526,144
9170,8,5563,145
9171,7,8702,122
9172,7,1504,71
9173,7,5881,227
9174,8,8132,189
9175,7,3617,91
9176,8,1352,95
9177,8,7011,96
9178,7,747,75
9179,8,2695,130
9180,8,5799,21
9181,8,764,238
9182,7,7888,130
9183,7,8281,297
9184,7,4168,31
9185,8,6332,102
9186,8,4885,271
9187,7,6883,211
9188,7,4627,81
9189,8,4486,99
9190,7,4139,252
9191,7,6013,287
9192,7,5646,280
9193,8,3255,219
9194,7,5702,252
9195,7,3197,195
9196,8,2100,79
9197,7,8143,118
9198,8,6170,44
9199,7,1559,256
9200,8,9541,110
9201,7,3727,68
9202,7,3846,92
9203,7,9066,160
9204,7,2237,253
9205,7,4075,211
9206,7,3834,51
9207,7,5920,60
9208,8,1003,113
9209,7,5370,266
9210,8,5321,235
9211,8,9519,106
9212,7,1567,23
9213,8,6177,84
9214,8,5031,93
9215,8,8711,15
9216,7,1839,288
9217,7,9357,203
9218,7,1323,151
9219,8,9162,12
9220,7,5723,14
9221,7,8054,74
9222,7,9933,25
9223,7,9118,291
9224,8,7214,28
9225,7,2265,8
9226,7,3247,135
9227,7,1643,69
9228,7,9487,61
9229,7,4550,87
9230,8,1682,76
9231,7,2003,216
9232,8,9135,41
9233,7,5885,138
9234,8,8080,287
9235,7,9750,127
9236,8,10016,288
9237,7,8665,230
9238,7,8625,296
9239,8,6344,130
9240,7,1352,86
9241,8,6782,170
9242,8,8683,111
9243,8,8695,35
9244,8,8642,254
9245,8,1167,83
9246,7,7992,150
9247,7,1482,181
9248,7,6896,67
9249,7,1981,101
9250,7,4243,68
9251,8,9023,117
9252,8,2719,299
9253,8,6023,154
9254,7,6841,250
9255,8,4473,168
9256,7,2113,7
9257,8,1249,106
9258,8,6303,92
9259,8,3806,140
9260,8,2585,98
9261,8,131,172
9262,7,4703,36
9263,7,6333,101
9264,7,1988,99
9265,8,443,211
9266,7,8410,62
9267,8,9668,10
9268,8,9858,74
9269,7,1304,238
9270,7,8625,48
9271,7,5917,124
9272,8,8887,234
9273,7,7562,22
9274,8,3752,195
9275,7,222,254
9276,8,7950,210
9277,8,5413,110
9278,8,4610,87
9279,7,7116,24
9280,7,3248,71
9281,7,4030,67
9282,8,9835,163
9283,7,5240,159
9284,7,7182,172
9285,8,5254,74
9286,8,1142,284
9287,8,715,41
9288,7,1630,206
9289,7,418,61
9290,7,8353,193
9291,7,1924,165
9292,7,9903,198
9293,8,8504,154
9294,8,378,244
9295,7,8659,175
9296,7,5912,235
9297,7,1409,223
9298,7,5753,108
9299,7,7038,293
9300,7,9565,272
9301,7,8769,133
9302,7,9365,294
9303,8,1805,268
9304,7,8693,70
9305,8,6008,34
9306,8,9558,175
9307,8,1292,123
9308,8,3117,26
9309,7,10023,257
9310,8,8059,185
9311,7,1220,107
9312,8,8633,293
9313,8,4722,204
9314,7,859,199
9315,7,3025,127
9316,7,8898,15
9317,7,2581,286
9318,7,7834,198
9319,7,2772,67
9320,8,7930,287
9321,7,5954,200
9322,7,8406,271
9323,7,1570,218
9324,7,1828,159
9325,8,3247,129
9326,7,8184,40
9327,7,7990,275
9328,7,3800,19
9329,7,8039,151
9330,8,4224,290
9331,8,5858,163
9332,7,1519,4
9333,7,7789,179
9334,8,8153,29
9335,7,8136,219
9336,8,1555,283
9337,8,982,297
9338,8,7661,60
9339,7,1898,147
9340,8,2780,229
9341,7,3942,285
9342,7,2663,41
9343,8,4604,204
9344,7,8068,279
9345,7,9714,68
9346,8,8580,266
9347,7,3509,47
9348,7,8041,246
9349,8,5121,39
9350,7,9743,216
9351,7,4998,287
9352,7,3101,67
9353,8,1792,156
9354,8,5030,28
9355,7,3870,220
9356,8,2865,127
9357,7,3372,266
9358,7,6699,105
9359,8,1796,5
9360,7,7749,286
9361,8,4063,250
9362,8,2350,216
9363,7,7264,235
9364,7,3516,285
9365,8,3652,271
9366,8,7507,288
9367,7,2915,74
9368,8,4887,298
9369,7,2200,196
9370,8,1518,250
9371,8,2795,270
9372,7,9880,279
9373,7,3410,103
9374,8,423,219
9375,7,3662,258
9376,7,3846,220
9377,8,1824,191
9378,8,132,203
9379,8,7650,95
9380,8,9881,292
9381,8,4609,53
9382,8,2094,247
9383,8,8416,61
9384,8,492,196
9385,8,652,156
9386,8,6104,112
9387,8,3320,162
9388,8,1326,234
9389,8,1640,22
9390,7,5699,156
9391,7,9876,152
9392,7,4199,146
9393,8,7503,150
9394,8,7296,116
9395,7,7134,191
9396,8,5367,260
9397,7,8793,5
9398,7,8064,289
9399,7,5487,184
9400,8,2699,177
9401,7,7951,27
9402,8,8275,289
9403,8,5503,37
9404,8,4080,161
9405,8,5478,279
9406,8,2781,159
9407,7,5482,193
9408,8,1853,121
9409,8,4889,187
9410,8,5002,261
9411,8,1324,147
9412,8,3275,64
9413,7,8772,20
9414,7,1388,190
9415,8,3905,48
9416,8,6444,258
9417,8,4042,112
9418,7,4850,105
9419,7,7122,21
9420,8,2499,26
9421,8,8853,220
9422,8,2829,141
9423,7,4576,28
9424,7,2682,13
9425,8,5893,17
9426,8,5279,237
9427,7,2220,54
9428,8,2268,76
9429,8,8831,215
9430,7,9611,246
9431,8,2861,80
9432,8,5246,111
9433,8,9029,24
9434,8,3567,259
9435,8,8669,79
9436,8,6189,29
9437,7,3109,273
9438,7,7767,231
9439,8,7802,269
9440,8,6980,285
9441,7,8568,276
9442,7,3780,207
9443,8,8714,252
9444,8,1173,71
9445,8,6512,240
9446,8,3903,176
9447,8,2514,4
9448,8,7528,187
9449,7,1208,101
9450,7,1863,9
9451,7,10014,124
9452,8,9545,21
9453,8,6852,266
9454,7,5968,210
9455,8,2207,175
9456,8,2529,83
9457,8,3374,281
9458,8,3560,295
9459,8,65,258
9460,7,5601,30
9461,7,4030,223
9462,8,7134,45
9463,7,5744,203
9464,8,2233,185
9465,8,3126,296
9466,7,5848,218
9467,8,8774,103
9468,7,7575,207
9469,8,3154,128
9470,8,6112,248
9471,7,665,61
9472,7,1358,85
9473,8,9558,124
9474,7,3784,203
9475,8,9742,203
9476,8,904,138
9477,7,1382,178
9478,7,2896,46
9479,7,334,251
9480,7,8279,172
9481,8,3645,234
9482,8,8102,177
9483,8,1018,73
9484,8,4356,218
9485,8,9339,217
9486,7,6592,16
9487,8,4296,238
9488,7,6567,230
9489,7,2927,224
9490,8,6030,49
9491,8,3037,139
9492,8,8918,223
9493,7,9281,165
9494,8,9154,8
9495,7,6866,140
9496,8,8000,21
9497,8,2014,277
9498,8,4852,63
9499,8,4976,26
9500,8,1108,169
9501,7,485,29
9502,8,3483,0
9503,7,7717,213
9504,7,1523,13
9505,7,7190,40
9506,8,5363,142
9507,8,1930,292
9508,7,8763,279
9509,7,1642,79
9510,7,2695,239
9511,7,9347,25
9512,8,8865,289
9513,7,6741,4
9514,8,6228,3
9515,7,1519,90
9516,7,5861,81
9517,7,9505,20
9518,7,9797,60
9519,7,88,47
9520,7,101,130
9521,8,961,209
9522,7,1728,116
9523,7,3928,271
9524,7,2952,293
9525,7,2591,139
9526,7,1575,218
9527,7,5471,225
9528,8,3560,287
9529,7,9435,13
9530,7,448,286
9531,7,8434,226
9532,8,3594,81
9533,7,3538,57
9534,7,5627,107
9535,8,2374,56
9536,7,1329,83
9537,7,8962,60
9538,8,525,237
9539,7,627,276
9540,8,8354,174
9541,8,2956,202
9542,8,5535,159
9543,7,2747,48
9544,8,5096,153
9545,7,3061,91
9546,8,2114,270
9547,8,3891,69
9548,8,9940,93
9549,7,4112,23
9550,7,9147,163
9551,7,4651,172
9552,7,1840,280
9553,8,7506,208
9554,7,6866,134
9555,8,5331,192
9556,7,6070,251
9557,7,2025,218
9558,8,668,147
9559,8,8438,75
9560,7,7770,174
9561,7,4621,247
9562,8,9261,70
9563,8,9731,74
9564,7,7248,171
9565,8,8271,200
9566,8,8875,159
9567,7,1434,82
9568,8,505,257
9569,8,7927,101
9570,8,2473,12
9571,8,5446,99
9572,7,2189,269
9573,8,304,75
9574,8,2990,34
9575,8,4229,291
9576,8,3148,297
9577,8,6227,21
9578,8,9588,163
9579,8,237,145
9580,8,3673,295
9581,8,4521,173
9582,7,2259,260
9583,7,2775,231
9584,7,6799,41
9585,8,4591,87
9586,8,5646,220
9587,8,450,223
9588,8,1677,72
9589,8,8365,138
9590,8,6211,1
9591,8,4104,197
9592,8,9758,16
9593,7,2107,265
9594,7,8945,46
9595,8,4095,138
9596,7,3567,216
9597,8,7354,57
9598,8,3858,252
9599,7,4276,272
9600,7,8438,99
9601,8,6746,51
9602,8,8690,82
9603,8,459,241
9604,7,127,30
9605,8,5616,238
9606,8,7720,242
9607,8,7487,88
9608,8,8688,21
9609,8,2685,173
9610,7,9348,56
9611,7,5033,42
9612,8,1715,137
9613,7,8346,135
9614,8,4495,130
9615,8,5615,73
9616,8,8915,35
9617,7,3343,179
9618,8,9345,64
9619,8,7574,261
9620,7,2352,149
9621,7,1742,58
9622,8,9640,283
9623,7,8196,159
9624,7,9337,256
9625,7,3050,106
9626,7,2156,210
9627,7,6969,191
9628,8,8063,194
9629,7,9833,289
9630,8,8208,146
9631,7,6962,285
9632,7,3680,192
9633,8,9127,15
9634,8,83,272
9635,8,1987,198
9636,7,7037,220
9637,7,5274,93
9638,7,3796,256
9639,7,3702,260
9640,8,2216,150
9641,7,6317,56
9642,8,5770,253
9643,7,7130,168
9644,7,6016,73
9645,7,9526,57
9646,8,7860,115
9647,7,5485,233
9648,8,7090,160
9649,7,2355,41
9650,8,9706,5
9651,8,5742,57
9652,8,615,183
9653,7,3868,77
9654,7,7364,133
9655,8,2712,237
9656,8,2335,258
9657,8,6256,162
9658,8,1580,154
9659,8,7605,281
9660,7,5016,129
9661,7,4354,119
9662,7,5917,280
9663,8,1636,67
9664,8,9336,160
9665,8,5483,289
9666,8,2516,103
9667,8,816,278
9668,7,3024,137
9669,8,3844,110
9670,8,9463,5
9671,8,6547,68
9672,7,4692,233
9673,8,8016,299
9674,7,9060,218
9675,8,8353,3
9676,7,2709,43
9677,7,508,270
9678,7,4030,84
9679,7,1489,286
9680,8,4327,269
9681,8,2455,85
9682,7,4824,206
9683,8,5109,240
9684,7,4163,246
9685,8,1413,184
9686,7,6830,154
9687,7,2236,185
9688,8,5240,223
9689,7,7085,226
9690,8,681,220
9691,7,7406,32
9692,7,6871,93
9693,7,1790,58
9694,7,5814,216
9695,8,9596,192
9696,8,408,161
9697,7,3584,126
9698,8,8265,58
9699,8,8985,37
9700,8,792,284
9701,8,9536,273
9702,8,10038,95
9703,7,4945,242
9704,7,4796,253
9705,8,8503,197
9706,8,9506,266
9707,7,813,204
9708,7,3880,19
9709,7,3116,42
9710,7,8857,92
9711,8,5230,182
9712,7,3611,154
9713,8,8940,292
9714,7,6044,200
9715,7,7611,170
9716,8,6152,133
9717,8,8713,114
9718,7,4756,12
9719,7,2276,103
9720,8,2167,278
9721,7,5387,279
9722,8,7808,55
9723,8,3800,270
9724,8,854,113
9725,8,3817,51
9726,8,8604,81
9727,7,8094,120
9728,7,8152,28
9729,7,2914,233
9730,7,9325,294
9731,7,4355,173
9732,8,3694,84
9733,8,10016,116
9734,7,481,213
9735,7,2728,95
9736,7,8963,133
9737,7,621,48
9738,8,8750,162
9739,8,5130,170
9740,8,3924,152
9741,7,2575,199
9742,8,3491,273
9743,7,840,150
9744,8,8162,254
9745,7,815,158
9746,7,4802,213
9747,7,1630,74
9748,8,236,168
9749,8,8349,233
9750,7,332,36
9751,7,8004,72
9752,8,8110,178
9753,8,7054,82
9754,7,1470,19
9755,8,7241,175
9756,7,1024,199
9757,7,5808,285
9758,7,6262,232
9759,7,3308,165
9760,7,4237,138
9761,8,2311,228
9762,7,3965,281
9763,7,5565,16
9764,8,6091,8
9765,8,958,211
9766,7,7314,250
9767,8,6714,20
9768,8,6040,206
9769,7,7070,34
9770,8,956,150
9771,8,2527,264
9772,8,6824,273
9773,8,5995,273
9774,8,6468,189
9775,8,7126,173
9776,7,8254,286
9777,8,3292,151
9778,8,511,279
9779,7,1910,174
9780,8,5199,76
9781,8,5336,197
9782,8,1540,41
9783,7,7447,262
9784,7,7461,166
9785,7,1614,138
9786,8,412,7
9787,8,9823,218
9788,8,1195,54
9789,7,6887,67
9790,8,8978,56
9791,7,3760,290
9792,8,6660,99
9793,8,3562,192
9794,7,2328,55
9795,8,4770,95
9796,8,8289,200
9797,7,2824,276
9798,8,6856,145
9799,8,7089,283
9800,8,5825,180
9801,7,3987,257
9802,8,1199,280
9803,8,5660,104
9804,8,3529,104
9805,8,2125,48
9806,8,4355,215
9807,8,5711,150
9808,8,5668,204
9809,8,8209,77
9810,8,5993,26
9811,7,2740,295
9812,7,4480,34
9813,7,3514,133
9814,8,6840,104
9815,7,375,76
9816,7,6517,279
9817,7,6286,62
9818,7,3716,218
9819,7,4455,1
9820,8,9806,226
9821,8,8205,3
9822,7,1888,34
9823,7,4871,34
9824,8,5494,34
9825,8,2186,188
9826,7,5627,171
9827,8,4174,43
9828,8,592,210
9829,7,4674,233
9830,8,2334,208
9831,7,3618,116
9832,8,5610,298
9833,8,509,60
9834,7,2363,149
9835,7,7928,2
9836,8,8137,156
9837,7,9199,93
9838,7,1476,273
9839,7,9579,131
9840,8,9149,45
9841,8,5602,257
9842,8,373,91
9843,8,4498,247
9844,8,4539,67
9845,8,2261,21
9846,7,5604,209
9847,8,2746,244
9848,7,9641,106
9849,8,7696,233
9850,7,9849,74
9851,7,3509,66
9852,8,8643,235
9853,8,9777,0
9854,8,1753,269
9855,8,4125,100
9856,8,1162,124
9857,7,1698,228
9858,8,8194,20
9859,7,3900,77
9860,8,4886,153
9861,8,7511,138
9862,8,9884,7
9863,8,2431,174
9864,7,7154,240
9865,8,7766,167
9866,8,3740,36
9867,7,4643,23
9868,7,8200,89
9869,7,838,36
9870,8,6852,299
9871,8,4139,149
9872,7,3364,54
9873,8,1717,167
9874,8,5919,28
9875,7,7323,142
9876,7,8721,158
9877,8,4810,86
9878,8,4402,200
9879,8,5356,149
9880,7,3572,13
9881,8,4248,193
9882,8,497,250
9883,8,5032,78
9884,7,10013,147
9885,7,6609,30
9886,7,2491,145
9887,8,1362,230
9888,8,1425,44
9889,8,290,284
9890,8,7472,94
9891,8,6154,56
9892,7,9430,128
9893,7,4606,226
9894,8,4920,85
9895,7,8946,42
9896,7,4199,42
9897,7,4342,165
9898,8,5151,224
9899,7,1999,250
9900,8,3950,8
9901,8,2830,158
9902,7,7975,118
9903,8,2324,151
9904,7,8587,208
9905,7,883,85
9906,7,1830,296
9907,8,4382,278
9908,8,3152,244
9909,8,3252,67
9910,8,5440,231
9911,7,8625,89
9912,8,7311,271
9913,7,9192,50
9914,7,6419,229
9915,7,93,56
9916,7,8374,159
9917,7,1892,56
9918,7,7837,158
9919,8,8807,241
9920,8,3949,71
9921,7,2122,158
9922,8,8387,130
9923,8,2005,63
9924,7,5909,177
9925,8,5343,112
9926,8,9767,124
9927,8,9854,298
9928,7,6274,7
9929,8,3918,73
9930,7,8664,74
9931,7,311,54
9932,7,4272,12
9933,8,1227,119
9934,7,912,27
9935,7,1555,217
9936,8,1307,150
9937,7,6339,116
9938,7,684,239
9939,8,4411,207
9940,7,7764,48
9941,7,6568,91
9942,7,6057,293
9943,8,9907,275
9944,7,2913,192
9945,8,5384,88
9946,8,9760,106
9947,7,2751,198
9948,7,9595,11
9949,7,6768,213
9950,7,8364,288
9951,8,4580,15
9952,8,6602,239
9953,7,56,169
9954,8,8057,254
9955,8,2091,283
9956,8,5021,14
9957,8,927,214
9958,8,7714,219
9959,8,8122,260
9960,7,8768,136
9961,7,7837,82
9962,8,4545,206
9963,8,876,281
9964,8,5429,172
9965,7,2088,174
9966,8,279,39
9967,7,6396,274
9968,8,5557,137
9969,8,8495,268
9970,8,2143,176
9971,7,814,47
9972,8,1921,71
9973,8,4832,219
9974,8,2741,117
9975,7,7788,180
